17994,50.91884229833718
17931,50.296977503394615
18476,51.189014372407705
6314,52.46882368925468
5727,63.453551432242875
5879,63.703643367016525
6240,52.18098920532722
17663,51.73279903535606
18457,62.99092569213146
18562,51.25334386845644
17908,63.27608090002663
18183,51.98239711789855
5203,52.159617394411676
18658,51.739329331609184
18745,50.96521823752019
17889,50.37070616855783
5185,63.02371553144801
6161,51.14005642043885
5833,51.29763876055881
5348,51.52238475231169
6261,51.743533155965046
5841,51.52865308156206
5503,50.938532010013716
5187,51.14165379299561
18789,51.52878582756443
5674,50.806223338022555
18768,51.12231937014997
18430,51.12884663299762
5931,51.57516668753521
18787,63.48200554777286
5284,51.169715430978684
18544,50.44466318952318
18726,50.41165123852517
17907,50.261164053742675
17850,51.623983894880936
18073,51.152008838145534
5631,50.40975307104999
6190,50.78808317356923
5482,50.31760211937356
18865,50.68031736077655
18700,51.257874285762455
6234,63.09383906456626
5689,51.632783074437164
18585,51.567933590136256
17674,51.73302839935671
17875,64.03685862291594
5997,51.201581460209844
5405,51.44119313703151
18201,63.35514562630029
18575,51.22805794725489
5196,51.605603388011
17709,63.08022902439231
5687,51.60875429840692
6284,64.01269046377796
6140,51.860344604498046
18352,50.48125552182132
17718,50.97746460370743
6247,50.709549305295454
18578,52.049023711609756
18135,50.74060542949669
6052,63.9822305642066
5132,50.64903468224408
5846,49.87627303041013
5138,62.97325959763165
5149,51.45228205092472
6321,50.79548066999835
18115,49.75731449569063
5688,51.046773812315784
5748,51.451652094230816
17793,50.41820304958773
5855,52.32513426719244
6305,63.323774867995375
18085,50.46940083463344
5404,63.81892513486565
5870,51.83164502756694
18866,50.52705865266065
5957,51.08241414438428
18138,50.52151114946436
6246,51.0911233892168
18643,50.602536629543565
6210,64.08634773797668
17843,50.74630984035259
18260,51.10620632760977
5667,65.518041176556
18661,51.39037604409594
18319,51.503436350326446
5762,50.52575764535377
17727,50.26657465911861
18853,50.295108873362686
6251,62.52580848189347
18710,50.485336320457854
18809,63.35890826733757
6067,50.86350799903447
6138,51.40451733683148
5374,50.35462564770978
18408,63.19088191094268
5331,50.58359702656445
5194,50.719495627183036
18692,62.65465253746425
18668,51.39926298110154
5296,51.04609691536616
5546,51.29097926113331
5442,51.32127167316738
5699,50.92283470020366
18255,62.67340306088352
5744,50.73164832392978
18169,63.28414919738521
18343,51.03451980891473
17626,50.00117498194647
17878,62.8402422068937
5474,50.162205257407905
18653,62.471009884577455
5137,50.666855273752326
5602,48.78115355354069
5907,47.730304116149846
5779,47.210306980356776
18180,46.83088548083342
18188,46.63073619730193
18207,63.00047714745816
5379,63.063918053921746
18106,50.08775823003763
5783,49.82814727958738
17890,48.9135941770221
5866,50.38667796858364
18012,50.50859007226477
17711,49.097488585124864
6133,49.92977317083727
6071,50.37817072240941
5857,50.38016668928979
18462,49.25889574066711
5116,62.0621358345696
6136,51.62678596840874
17704,63.70311698965528
5662,51.762557738060806
17690,50.979217684690546
6131,63.386488533189976
18288,50.48181137821561
18203,50.880796284527364
18110,62.78026749674007
17743,49.47478147400002
5207,51.114089283901095
5298,62.978652565488844
5328,52.47569255801342
18238,62.78227179697958
5426,62.18789059260858
6298,49.82854470153019
6106,50.28811600460012
5282,50.293972329304644
6178,64.11490116722038
18227,51.082008475592964
17631,51.76287671599188
5598,49.94828600460542
17820,49.40486766161249
18312,49.19787220590915
18716,50.96970426582465
18529,49.14187810667059
17925,49.90864295111741
18314,49.7416796880621
5859,50.88993922538327
6283,51.9831847765474
5562,50.86171356022453
5722,51.00242800079254
18059,50.05586239080297
5770,51.10844814437489
18181,63.3772052360809
17649,50.360098849190514
5828,49.555552926953865
5778,49.16187042275208
17772,51.595325280730364
18732,50.04730725050046
6073,49.62448874144483
18687,51.09731767142424
5395,51.126971490883975
6058,51.59216342699751
18579,51.99563260170988
18846,51.86358728741014
5265,49.97845256864597
17862,51.592200604005704
5237,64.50297855986109
17976,50.020388680451994
18267,62.380652639464536
6048,52.36997599601487
18237,52.02376632506249
18077,51.83079329176035
18299,52.16024336868498
5166,51.787646786491706
5824,51.7138644486521
5216,50.96732394457115
18788,51.973956368877225
6231,51.2504418196405
5178,51.045254865978336
18208,50.7176154344104
18376,51.082516275016474
5350,64.4433552758048
5903,51.157672793170015
18061,51.7474177286948
18821,50.18725762130005
18374,51.76769707885843
5392,50.7932562075208
17958,51.65527010076942
6315,51.82824733765878
5349,52.309739172986525
5227,50.423202425953846
5280,64.11622492010767
6303,63.90250847289198
6023,52.0675863291524
5581,50.96529044628307
18202,63.64384718470226
5970,51.24731813390908
18504,51.830136829209195
18047,51.576885470380546
5532,63.28432066436122
18588,51.22549096477992
6098,51.51137551191639
6189,52.562567877329876
17632,48.83113728643884
5359,52.18725914398876
18500,51.07774361311595
6293,51.20081944237419
5205,63.8250209682264
17915,52.3827096073074
17987,52.19311100980274
5517,51.29170070881756
5501,64.30543220995168
5764,51.78820371556571
18211,63.8232350975566
18487,64.800738137205
17863,50.663308454322504
5191,51.331891039570465
6111,50.7184810092506
5769,52.99426864586678
18605,62.64981323605662
18038,51.08230163254094
5930,50.30625480766261
18072,50.435898583125514
6102,64.04698997735004
18020,50.65431138436117
17665,50.994005865752314
17668,51.70616134152318
18705,51.39255434127109
17968,63.735315598091795
18212,51.04427360200289
5968,51.69859867559197
17938,51.88478536405985
6277,51.56421230879415
18536,51.431991209017234
18613,64.38516871799531
5766,52.06076687779783
18474,51.22168346170603
18297,63.01337949000167
18753,51.59675964056221
18701,63.77402653628367
5835,51.177500523952915
18142,50.327921047798725
18838,51.2079775709078
17719,63.465404820300776
5890,51.973802344354965
5560,62.44338535900322
17658,50.98873107811407
18582,51.946462821269364
18300,51.15557464488901
18679,63.390086803176544
18365,51.303330310196294
18901,63.986505548973184
18414,50.474688888010654
18889,50.87490973115122
18257,50.65219095598841
18884,50.51927314784591
18873,50.80928288659029
5369,50.95228949786193
18698,50.48454065266663
5746,63.68447095990964
17844,63.09660483888475
18893,50.82169184861713
17867,50.78164161263902
17899,49.978315783894004
18546,51.58360232490046
18325,51.352365091346535
6220,51.82238111502926
18625,50.75218529306027
18053,50.78317415227397
5607,63.528704025336936
5989,51.251156970855845
17712,50.520524970296364
18799,52.16202174412888
5483,50.643318983808676
6157,51.33032953499228
5715,51.643514388600316
17814,62.15613486517598
17754,50.31417565419095
5375,51.21306181518048
17627,64.50482250359404
17654,63.05009910889027
5923,50.91383207207574
18348,50.49312919773625
18657,50.72998134279675
5262,51.46195366599531
18491,51.12906552060035
5851,64.36958677850859
17956,49.81301562939973
6270,51.26788386261199
5932,51.4684379218708
18323,50.21667131800399
5290,63.480219633030245
5434,50.67890425276839
17782,50.3314698232116
5836,50.663022951452
5729,50.91494137532499
17780,50.59055581730736
17757,50.02714516149431
5197,50.177569874261685
18498,51.1601210074891
18832,63.5281597663642
18023,50.87122480485283
5435,50.5865199919915
18852,49.733754970815895
18254,51.05077529336438
18024,49.96897747338039
6194,49.712357039148465
18007,63.33018304693093
5473,63.66772263224154
5550,50.770859680463595
18451,64.078090982193
6081,51.49896249965016
5506,50.45221410632473
18098,51.448421149714356
17952,50.77540683758498
5844,50.8812970263065
5692,52.016078874360595
5499,49.56166183971487
5145,50.95892887646649
18499,50.116425639676926
5084,49.99078305739961
6169,62.662502362008055
18758,50.743057533891516
18419,50.18719673791422
5838,50.81822460795394
5847,52.30176723478955
18869,50.87446710636841
5346,50.63807143692939
18885,50.60524029959463
5183,50.50527590084185
5818,50.74785036608635
5648,51.592406752536796
18390,63.64681094611601
18537,51.407470258530196
17954,51.12958550928482
17786,50.538539212901156
17636,51.56953250000298
17660,51.128769080030835
18221,51.440272804692704
5869,50.69220442534232
5656,50.817778479481774
5684,50.27324638891591
5141,52.29954740736843
6168,51.27622785339179
18908,50.575921714682956
5531,50.56413695797346
5680,63.359678888249185
5960,50.435485850990986
18065,50.00195280802296
18429,51.12520751504071
18793,51.14559943051407
5457,51.74895795516879
18356,50.392061409166246
17766,61.841112743935966
6066,51.561624603008084
18841,62.8688061562202
5549,62.53578454964968
5398,50.55653157595278
17904,49.522894499231995
18322,63.37466521195905
5119,50.93173384971795
5705,61.85424529848824
5977,51.40014585580793
18125,50.26403740007245
18080,51.5938488892175
5946,52.09246729600949
18677,50.81139044560902
6046,63.4635267372774
18317,50.2774489601222
5892,51.06223136149649
5300,50.323324825211564
5291,49.92602920357783
5819,51.08658722889437
18444,51.329570917595134
5294,63.218459430243875
6055,50.06972346361173
6064,50.46213076157403
18667,51.23992611550025
5541,51.794289070193834
5991,51.913333555022376
6244,62.52129903776727
5837,63.23454001380823
5827,51.56265589813249
18697,50.9575003412873
18146,62.11919818972632
5920,51.03757715220247
18111,50.321853662503
17933,63.392122667623184
18607,50.9094981492012
18248,50.66601498985353
5831,49.920332023891426
5184,50.08459748078498
17934,49.91431539264557
17746,49.94232330485871
6202,51.12604713340932
5199,50.82725618286452
5884,50.94109692457734
17728,50.333108409021605
5657,50.40716034467086
5144,49.705642262894315
6217,62.344434006418275
17677,50.80003949983403
6026,50.881577804035764
6233,50.17295414003443
5446,63.50817962481017
5962,50.83794436222078
18423,51.22286548603161
17715,62.44573701137129
17841,50.52357667851029
5800,51.19511438019004
6187,51.33406116252854
5361,63.20733940074496
5384,62.786262605818905
18797,50.99116970564874
18287,50.942581870216515
5558,49.799156830572024
18790,50.432113681782816
5771,50.48387633178308
5209,62.725018901744605
6243,49.59154769015485
18747,51.56612189846341
18587,62.77207106709041
5086,50.31795029036001
5443,50.245295517606685
5148,50.5336164203865
18649,49.587053040782095
6278,50.351887274487254
18204,50.435902783419124
5422,62.83970629825416
5467,50.32053961009079
17923,63.078589034610076
18320,62.04832102614259
5094,50.59042813938211
6088,50.27846734261521
5429,50.567950950733994
5529,50.11601132009701
18218,49.86415021049749
5679,50.24589904098193
17913,51.25810671206766
18576,50.86867574920346
18724,51.342714458447126
6238,50.370551208121455
18637,51.835572336537986
18748,50.377768278423375
5252,62.84291178267864
18075,51.04569127555007
18222,50.14704981143932
5273,50.285005242436974
5886,50.04088510857645
6033,50.15821074568725
18291,50.26065466626406
5616,62.81095270263096
18166,49.94714804974639
17692,50.74083613800112
5219,49.8298977931713
5988,50.723292304956615
5504,51.17987418311865
18129,49.81969686621842
18440,61.8612864053637
18488,50.51700940031274
18131,49.79529318414547
18849,50.32958036077526
18162,50.67925561290832
18829,63.12596187951529
5156,51.56295660729689
18013,50.36118521090279
18804,49.47190446513327
17708,49.929759492480265
17795,50.449899786560096
5811,50.29738361094612
17936,49.88144105332716
5221,49.911620769639406
5845,50.381490595188666
18490,51.15679987239223
5126,51.11043693776598
18367,51.240831499091115
5767,63.00074099546592
5438,49.88641567870412
18746,48.76745588327476
18883,50.971286624999244
17822,50.27890294306514
5535,50.007502422517994
5447,50.62452188598574
5804,51.17403364959906
18729,50.81441184417824
18032,62.14723900417684
5570,50.245735404545975
18837,51.04842141369063
18690,49.77017984954216
5245,49.4150566601721
6123,52.00746035156721
17916,50.275273927403916
18859,49.726674642602674
18232,49.987829803657405
5954,50.11606397341574
5308,49.72192199031061
18458,50.122749216922514
5813,50.28297479547037
5914,50.248469605398824
18561,49.53113676781101
18114,62.74505465266477
5590,50.60390102748875
17848,49.93910072851316
5309,50.91563934698613
5110,63.26111347540043
6192,50.49451765651272
5079,49.38194743482067
5640,51.400603171899704
18067,49.86734009259585
5695,50.095494254321665
18620,50.45949120750087
18215,61.664661711671386
5626,50.99026212453829
17720,49.35053676615818
18548,50.62063349665614
6280,62.12748827888908
18449,50.546111051614574
18450,50.02438760001734
18005,49.543251552728954
18831,48.84235120188711
18683,49.798043487307034
17764,50.31210357469735
5439,50.222272491850845
6322,49.70665679001612
18280,49.24884402105424
6172,51.42086466714278
18466,62.83830770846814
18359,49.59142531818192
18002,49.65737222073339
18334,63.09365561563581
6110,50.39647651671368
5486,51.34305474043661
5251,61.56211541086101
5919,50.12301958475458
6215,49.95960647543781
5812,63.512752443073005
18156,49.85519613426264
17650,50.02949367675195
18415,50.18633446287247
18160,49.68357617626112
5928,50.78769846682842
6056,63.13463800691615
18025,49.67705288870586
6054,50.90088529369007
17681,49.79861443284344
17776,49.73511381412169
18133,50.3671779175796
18708,49.796130238334875
5394,50.7977307672197
6119,50.62335348678162
5270,50.578685005823075
17959,50.32962762730791
5406,49.58294365863462
5950,49.16345992726368
18168,61.7962560622777
18029,49.600476942650474
6239,49.62097357142419
18467,62.4698512245359
17964,50.80834516970047
18656,50.420451842555565
18552,49.490394330889934
18079,50.46809117849815
18678,63.22979875891893
6039,49.07524306937475
18185,48.99371828331024
6203,50.138751457352136
5360,50.3690663647632
18909,50.117468296320716
18196,62.405048192718866
18632,51.466578536389946
18512,50.09610623685439
18034,63.14323108708254
5268,50.30412005198474
6223,50.231968495653284
18631,50.52277074710318
5373,49.683740173836355
18696,50.45549167993521
5789,50.61619406215584
18900,51.26964608710543
5681,50.71936018685504
18283,49.86011348901838
18847,62.18555775601669
5159,50.371009272752175
5551,62.30392852063159
18074,50.23258238178626
17784,49.36231806041284
5335,49.55433682864064
18903,50.32267661320105
18062,48.783633547109446
18630,49.40757774877418
5599,49.271592699259315
17999,50.24317117621337
5701,49.62659155923502
18827,49.756205869048344
17970,61.31738079358246
5419,50.11661727163593
18581,49.66532974219997
17861,63.407207018311226
5393,50.91609758861045
17806,62.366479637365956
6129,50.12232064922965
5161,62.297090327704616
17804,49.46928488451684
5780,50.03039319311148
5479,50.0957809258195
18086,49.113064975233456
6248,50.061860693127755
17798,48.86553467692859
18157,49.96435615216897
18272,49.23895597380829
18022,50.025059232541224
18770,49.140206156824604
5230,50.08876997246189
5565,63.3192513704223
18539,62.36192738350831
18167,49.94346679109126
5615,50.19198652490492
18307,50.23587716128115
5397,49.71577238339279
18102,49.00937302161388
18324,50.2859742288114
18099,62.30233179985726
18015,49.930138635719956
5481,49.49871134453806
18418,51.108269247564785
17831,49.11068628830671
6115,50.826217359239514
17982,49.51295540864034
18014,50.16779119088164
18779,49.249972379557214
18820,50.382769076413034
18558,50.20591816265341
18017,50.00628467892204
17837,48.71439375205679
5976,50.57615466141035
18306,49.137879969318405
6272,49.12057187285002
18331,61.89835380965655
5561,49.15955269821366
17669,49.95664565118472
18855,49.92122399576779
5528,51.30226110727004
18321,49.31274722663134
18172,49.77126824303616
18614,50.74698897754774
17748,49.010377925952355
17800,63.33458332598147
5945,49.80085940918055
18514,50.129510257418204
5644,49.84150269692553
5982,51.04085548483194
5288,63.29733171364275
6265,50.32935530350005
5840,50.05016368981565
17851,62.77737346976359
18246,49.17300577534152
6250,50.08385261390326
5214,50.75228931636784
18777,49.727835025087664
6001,49.10878493782003
5782,49.11516096642956
5484,50.56002908392768
5760,49.1932531561712
6218,49.40130349423802
5953,50.658853752618164
18577,50.453931656332074
6264,51.03775239077063
17770,49.75961586192721
18634,49.07872416233174
5938,50.53617244952566
6214,50.08143701638233
5324,50.36454130549943
18108,48.82087172726555
18469,49.15573166453534
18672,50.558802844823106
18480,61.89048129707227
18531,50.03135900115164
6180,61.93267011194708
5454,49.05017347835258
5364,62.18099785268154
18088,61.26401609699978
17922,49.030481350330845
6286,50.966932538862324
18456,48.950229041963645
17975,49.50046596665186
18397,49.415457370739375
5242,49.377726058167
5244,50.20267084257548
18445,62.22530618211737
18281,49.07417114191095
5636,49.61140019238885
17957,49.71655317423553
18761,48.686608949704855
17990,49.589291310902354
5123,61.84151218813048
5801,50.08887040974028
6235,49.060368082186166
6108,62.02524820848541
5659,50.624097433487904
18503,63.448574428657594
5190,49.535012371182326
18711,48.445367299884154
18670,49.08234004186088
18814,49.377447392710515
18057,61.743859975288245
18751,49.82184911286229
18786,49.629400545224755
6150,49.91160716976615
18574,49.79201460561955
18506,50.14569550746765
18828,49.15969922843124
6069,49.832255398867446
5180,49.00643936405581
6166,49.605349666671486
17791,48.46154115875007
5113,62.00553325718371
17939,49.5670679314518
6259,50.2247945784684
17928,49.57760649353218
17624,62.82426094019577
17623,61.77798327917333
18477,48.60866376814262
17734,48.3158192550194
18275,49.73220291392346
17998,49.90660085643273
17992,49.40814059806312
5655,49.30393747380294
5969,48.9222136864111
5863,49.49453042483718
18803,49.50982119961929
5418,50.45661638594309
5850,50.13435488397989
5240,50.08113982211552
5672,49.45386084580917
6094,49.61355811026933
5293,49.02301643924617
5081,49.83964633846361
5537,49.0847217895181
5663,49.385134620422626
17790,48.97259187086424
6205,61.5466991794784
6198,50.12163625725448
5566,49.38169532978708
5742,61.611317681506016
6096,63.13038681163908
6004,62.71896742770669
5092,61.483582210469926
18593,49.113254237036564
6177,48.739591325276216
5413,49.81563210806615
5917,49.313757769484184
5211,61.76518435712933
5848,49.40253732476405
17839,49.33472328982457
5553,48.222991434366
18590,49.42979182454407
5451,63.47904469231698
6273,49.54218699661648
17641,49.35405984502448
5523,48.72630403525511
17749,61.317642935263954
6093,49.758221003572
5440,50.051348068268666
18671,49.0902611070247
5743,61.630675523870835
17740,61.621643832921514
5153,49.410788359848475
17881,49.61087175139993
18256,61.92107744846759
18638,50.63347876817293
5396,49.208805876505004
17997,63.0547494065524
17687,49.12782435935791
18627,49.36690070843881
5277,61.62659053764978
18826,61.28679459134964
5719,49.07996230740593
5600,49.138000102732576
18112,62.62933889414647
5522,48.52453436125163
18089,61.60359128562361
5090,61.75898233261634
5124,48.52653666881854
18120,61.58229918645189
5557,48.61494557228724
5796,48.64267987979061
17937,48.87728326324086
18265,48.70482111205751
18878,48.91102436813288
5773,49.730705855534545
18091,48.448976147813845
5964,62.18346840365983
18019,62.92897243349816
5133,50.160387255082114
6170,50.047914461700074
17803,49.45510267565308
5966,50.66736650612628
18124,49.48531450371241
18717,48.557550026557074
5243,48.5707331256041
17882,47.98516281762497
18533,49.236424855561836
18876,49.21529341250074
18744,49.38485692040782
5278,48.500817907890315
5239,49.57303813644092
5358,61.1932459928975
5574,49.40941536375392
5641,61.89673104790331
18186,61.73390661108704
17885,48.045549745075206
5939,49.41828407203456
5155,48.84621215242149
5412,61.57953544396828
17699,48.56776761478217
17640,60.85622002037187
18522,60.63532327376219
17905,49.53213710577132
5575,49.20334108866561
5569,62.02422192157743
5325,48.48572925632572
18703,49.432036451857826
17898,49.679801225814344
18351,47.88419695096078
18560,49.194070861087084
5372,49.16169789046092
17985,61.26231977434648
5186,49.268580273670146
5098,48.990927908861536
18063,48.03483573352079
6041,48.59427619141853
5638,48.82104045261977
18493,48.47117369425782
18216,48.05285995645026
18223,49.30205076327849
5694,48.86909179341282
5088,49.550273898486935
18621,48.97139234077927
5363,48.97311261343911
5943,62.644482788770254
5765,48.345647163677825
17870,48.84503137455235
5106,49.10339728180097
18004,60.26165976455214
17980,48.40768966631372
5385,61.29364828571893
5810,50.25156434917488
6236,48.444392346636505
18393,60.51720459045093
5721,49.36375865937924
18045,48.24823521185273
18335,48.33059468947295
18008,60.51654535068384
5468,49.89375173284268
18806,48.460903098285996
17819,48.71006099619408
5965,48.64689903141329
18230,48.605174774685025
5336,48.83534052399658
5577,49.75493345391293
18760,48.422377169611195
17860,61.236632838731616
18782,48.746382580020764
6072,61.83242858538985
17744,48.85699327929362
18519,48.19912029273072
17811,48.83595120389709
5445,48.786591579882504
5491,48.94771131704831
5992,48.09282522140536
5269,48.35870713877167
18608,48.892297566035644
5582,48.33162642224518
5961,48.185783056349266
18092,47.7402368307491
17830,48.691054626797666
17778,47.74625488384264
6036,49.16268685395265
17698,48.21725457811856
5286,48.487411436120226
18619,49.17864317418635
